outcome,term,estimate,std.error,statistic,p.value,lwr,upr,model
w4.drunk,w1.drunk,0.673902553924917,0.116581720953376,5.78051643442822,7.44716623963777e-09,0.445406579600601,0.902398528249233,model 5
w4.drunk,delta_w1_w4_GE:above_school_avg,0.0769611905269734,0.0856050541002006,0.899026247175669,0.368638680275652,-0.0908216324040225,0.244744013457969,model 5
,,,,,,,,
w4.recreational,(Intercept),0.495046041374934,0.250490290227709,1.97630830690048,0.0481198693518226,0.0040940940516393,0.985997988698229,model 0
w4.recreational,w1.GE_male_std,0.112828471610574,0.0457780995712502,2.46468229715313,0.0137134784967455,0.0231050451702348,0.202551898050913,model 0
w4.recreational,raceNon Hispanic Black/Af-Am,-1.9099686299656,0.175441659882135,-10.8866310957657,1.33487255047784e-27,-2.25382796472251,-1.56610929520869,model 0
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.490109617674316,0.189794136541505,-2.582322228733,0.00981379073888966,-0.862099289772544,-0.118119945576088,model 0
w4.recreational,raceHispanic,-0.32987038972382,0.177767492037117,-1.85562830382365,0.0635065564905428,-0.678288271738581,0.0185474922909404,model 0
w4.recreational,raceMultiple Races or Other,0.000925296571961249,0.212265777838449,0.00435914155067178,0.996521919273517,-0.415107983141779,0.416958576285702,model 0
w4.recreational,pseudo.gpa,-0.202288853420714,0.0618023074057845,-3.27316020893065,0.00106352177643666,-0.323419150097525,-0.0811585567439035,model 0
w4.recreational,sespc_al,0.0880107917650073,0.0411168214426569,2.14050572678023,0.0323139184898965,0.00742330257863545,0.168598280951379,model 0
w4.recreational,nhood1_d,-0.0109363393088661,0.00617751961686853,-1.77034473172744,0.0766697306359405,-0.0230440552717181,0.00117137665398589,model 0
,,,,,,,,
w4.recreational,(Intercept),0.186178158726753,0.254502151215943,0.731538644515357,0.464450209090418,-0.312636891644462,0.684993209097968,model 1
w4.recreational,w1.GE_male_std,0.115445833024744,0.0447404350234282,2.58034668112394,0.00987011732768224,0.0277561917261705,0.203135474323318,model 1
w4.recreational,raceNon Hispanic Black/Af-Am,-1.72113987312101,0.176333976639386,-9.76068200764764,1.66034856243672e-22,-2.06674811658493,-1.37553162965709,model 1
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.391943405543124,0.192919044342177,-2.0316470407553,0.0421894008555335,-0.770057784385677,-0.0138290267005716,model 1
w4.recreational,raceHispanic,-0.264875973896548,0.185308536219764,-1.42937815655951,0.152895573165448,-0.628074030915121,0.0983220831220252,model 1
w4.recreational,raceMultiple Races or Other,0.0453416902007338,0.211191068105241,0.214695112854579,0.830005033113513,-0.368585197142083,0.459268577543551,model 1
w4.recreational,pseudo.gpa,-0.152837614403908,0.0610548565171297,-2.5032834916421,0.0123046939561264,-0.272502934258743,-0.033172294549073,model 1
w4.recreational,sespc_al,0.0786288994900355,0.040384891763972,1.94698799614418,0.0515361738077115,-0.000524033886897798,0.157781832866969,model 1
w4.recreational,nhood1_d,-0.0121589882355597,0.00605845233801477,-2.0069462557733,0.044755385875007,-0.0240333366201212,-0.000284639850998308,model 1
w4.recreational,w1.recreational,1.30055874359217,0.1612430857137,8.06582643736688,7.27420915065173e-16,0.984528102837215,1.61658938434713,model 1
,,,,,,,,
w4.recreational,(Intercept),0.102389941305317,0.249676162025944,0.410090977346398,0.681739211144691,-0.38696634406372,0.591746226674354,model 2
w4.recreational,w4.GE_male_std,0.395352089385203,0.0542191595801518,7.29174137789348,3.05974095065169e-13,0.289084489336075,0.50161968943433,model 2
w4.recreational,raceNon Hispanic Black/Af-Am,-1.67964600303155,0.17352456537718,-9.67958628440076,3.68202932581906e-22,-2.01974790160379,-1.33954410445931,model 2
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.287589623172538,0.198220213020369,-1.45085921758638,0.146819066053423,-0.676094101700319,0.100914855355242,model 2
w4.recreational,raceHispanic,-0.246021021746591,0.184583020403942,-1.33284752415578,0.182581846266398,-0.607797093895939,0.115755050402758,model 2
w4.recreational,raceMultiple Races or Other,0.0828718688354504,0.20784380434083,0.398721862786701,0.690098156753246,-0.324494502082366,0.490238239753267,model 2
w4.recreational,pseudo.gpa,-0.148686879575059,0.0596664173695389,-2.49196928741639,0.0127037021775688,-0.26563090870589,-0.0317428504442277,model 2
w4.recreational,sespc_al,0.0849430989933801,0.040168076809882,2.11469170892649,0.0344562314767587,0.00621511511777283,0.163671082868987,model 2
w4.recreational,nhood1_d,-0.0117233887331332,0.00603500319908501,-1.94256545463151,0.0520686842309568,-0.0235517776499238,0.000105000183657441,model 2
w4.recreational,w1.recreational,1.31133188886131,0.159368694472015,8.22829033773369,1.89904338245072e-16,0.998974987432997,1.62368879028963,model 2
,,,,,,,,
w4.recreational,(Intercept),0.205125556603877,0.247357634110798,0.829267135179649,0.406953263347268,-0.279686497554323,0.689937610762077,model 3
w4.recreational,delta_w1_w4_GE,0.143091791502169,0.0340838047989299,4.19823409816797,2.69004471739675e-05,0.0762887616401727,0.209894821364165,model 3
w4.recreational,raceNon Hispanic Black/Af-Am,-1.64575522772211,0.172489158714198,-9.54120966204613,1.41175848309888e-21,-1.98382776652555,-1.30768268891867,model 3
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.381446933893464,0.196821016996468,-1.93803964492425,0.0526183859464183,-0.767209038607086,0.00431517082015831,model 3
w4.recreational,raceHispanic,-0.285807128787402,0.189899850940235,-1.5050413540206,0.13231344509532,-0.658003997299788,0.0863897397249838,model 3
w4.recreational,raceMultiple Races or Other,0.0882062447052208,0.213034986911558,0.414045814652219,0.678840554542989,-0.329334657088394,0.505747146498836,model 3
w4.recreational,pseudo.gpa,-0.173869834133178,0.0594359292966118,-2.92533213816664,0.00344088756860532,-0.290362114942206,-0.0573775533241502,model 3
w4.recreational,sespc_al,0.0783006420112482,0.040777058102825,1.92021312115755,0.054830984915899,-0.00162092326578586,0.158222207288282,model 3
w4.recreational,nhood1_d,-0.0117798175050999,0.00600758188035948,-1.9608251272632,0.0498994258181696,-0.0235544616247799,-5.17338541995184e-06,model 3
w4.recreational,w1.recreational,1.30846541223998,0.159296464161829,8.21402671506071,2.1389196418932e-16,0.996250079618215,1.62068074486174,model 3
,,,,,,,,
w4.recreational,(Intercept),0.0898653556391907,0.252487125439579,0.355920546375327,0.721900068274407,-0.40500031678243,0.584731028060812,model 4
w4.recreational,w1.GE_male_std,0.068253970431908,0.045515381330482,1.49958032728153,0.133723146761596,-0.0209545377184435,0.157462478582259,model 4
w4.recreational,w4.GE_male_std,0.386076238934131,0.0544802739982188,7.08653262182114,1.37513813025469e-12,0.279296864029749,0.492855613838514,model 4
w4.recreational,raceNon Hispanic Black/Af-Am,-1.70039726133451,0.176189995720772,-9.65092969313266,4.87120811994329e-22,-2.04572330738349,-1.35507121528554,model 4
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.280119566584726,0.197706343017371,-1.41684663379826,0.156527771990682,-0.667616878413895,0.107377745244443,model 4
w4.recreational,raceHispanic,-0.239408371056648,0.183118826285343,-1.30739354283318,0.191079089224134,-0.598314675467167,0.119497933353871,model 4
w4.recreational,raceMultiple Races or Other,0.0738765869244367,0.20817542833129,0.354876593825808,0.722682044120425,-0.334139755071091,0.481892928919964,model 4
w4.recreational,pseudo.gpa,-0.142269550737725,0.0603606742737527,-2.35699074686429,0.0184237059337919,-0.260574298396833,-0.0239648030786159,model 4
w4.recreational,sespc_al,0.0856259545407843,0.0400222447641021,2.13945906946195,0.032398507413995,0.00718379622269755,0.164068112858871,model 4
w4.recreational,nhood1_d,-0.0117633559103739,0.00603850083435962,-1.94805900223435,0.0514079036498828,-0.0235986000663338,7.18882455860246e-05,model 4
w4.recreational,w1.recreational,1.30966461129406,0.15987682129224,8.19171034743128,2.57539832933634e-16,0.996311799598525,1.6230174229896,model 4
,,,,,,,,
w4.recreational,(Intercept),-0.156511740212442,0.268625902032378,-0.582638304900238,0.560136813424267,-0.683008833510488,0.369985353085604,model 5
w4.recreational,delta_w1_w4_GE,0.193665250016067,0.0607021929004154,3.19041604203299,0.00142068112950689,0.0746911381486495,0.312639361883484,model 5
w4.recreational,above_school_avg,0.574711242307739,0.117627900366502,4.88584120363512,1.02988181602761e-06,0.344164794012331,0.805257690603148,model 5
w4.recreational,raceNon Hispanic Black/Af-Am,-1.6621405267504,0.175683775677882,-9.46097908208644,3.05073116939874e-21,-2.00647439974707,-1.31780665375374,model 5
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.305141211900311,0.202650023892561,-1.50575463076228,0.132130173973112,-0.702327960195912,0.0920455363952897,model 5
w4.recreational,raceHispanic,-0.256585810365271,0.189972697983884,-1.35064571429647,0.176808949524509,-0.628925456459589,0.115753835729046,model 5
w4.recreational,raceMultiple Races or Other,0.0748522014850231,0.212830844729713,0.351698089532475,0.725064693478398,-0.342288588984451,0.491992991954498,model 5
w4.recreational,pseudo.gpa,-0.150373807742425,0.0602896064758327,-2.49419123017004,0.0126244509947136,-0.26853926507715,-0.0322083504077,model 5
w4.recreational,sespc_al,0.0764462690169626,0.039948506434453,1.91362020360873,0.0556687016348958,-0.00185136483073182,0.154743902864657,model 5
w4.recreational,nhood1_d,-0.0120346240695634,0.00604166579770138,-1.99193806352911,0.0463778539749515,-0.0238760714396855,-0.000193176699441194,model 5
w4.recreational,w1.recreational,1.30551020748269,0.159038752044672,8.20875535489611,2.23493077009596e-16,0.993799981328941,1.61722043363645,model 5
w4.recreational,delta_w1_w4_GE:above_school_avg,0.182381319986485,0.0831075308241119,2.19452218322399,0.0281978909696121,0.0194935527271732,0.345269087245797,model 5
,,,,,,,,
w4.prescription,(Intercept),-0.74809901446769,0.263946163701782,-2.83428637103787,0.00459281542385684,-1.2654239891807,-0.230774039754684,model 0
w4.prescription,w1.GE_male_std,0.0978008748551006,0.0562658943282414,1.73819106623551,0.082177152746378,-0.012478251586189,0.20808000129639,model 0
w4.prescription,raceNon Hispanic Black/Af-Am,-1.86682091974199,0.214539003888229,-8.70154557403728,3.27394255697563e-18,-2.28730964064202,-1.44633219884196,model 0
w4.prescription,raceNon Hispanic Asian/Pacific Islander,-0.551222985521982,0.325682092925461,-1.69251855565833,0.0905471451961844,-1.18954815806551,0.087102187021548,model 0
w4.prescription,raceHispanic,-0.585494849202613,0.2392435581196,-2.44727529470164,0.0143940848481665,-1.05440360665024,-0.116586091754982,model 0
w4.prescription,raceMultiple Races or Other,0.0231100144527782,0.204815655512793,0.112833242141174,0.910162763206215,-0.378321293822258,0.424541322727814,model 0
w4.prescription,pseudo.gpa,-0.10181767317544,0.0699216046589434,-1.45616900058395,0.145345906736873,-0.238861500048217,0.0352261536973374,model 0
w4.prescription,sespc_al,0.071115974349897,0.0531036452638612,1.33919195182433,0.180508191809542,-0.032965257815062,0.175197206514856,model 0
w4.prescription,nhood1_d,0.00024526036872336,0.00577895958094476,0.0424402291256835,0.966147759019284,-0.0110812922780411,0.0115718130154878,model 0
,,,,,,,,
w4.prescription,(Intercept),-0.74809901446769,0.263946163701782,-2.83428637103787,0.00459281542385684,-1.2654239891807,-0.230774039754684,model 1
w4.prescription,w1.GE_male_std,0.0978008748551006,0.0562658943282414,1.73819106623551,0.082177152746378,-0.012478251586189,0.20808000129639,model 1
w4.prescription,raceNon Hispanic Black/Af-Am,-1.86682091974199,0.214539003888229,-8.70154557403728,3.27394255697563e-18,-2.28730964064202,-1.44633219884196,model 1
w4.prescription,raceNon Hispanic Asian/Pacific Islander,-0.551222985521982,0.325682092925461,-1.69251855565833,0.0905471451961844,-1.18954815806551,0.087102187021548,model 1
w4.prescription,raceHispanic,-0.585494849202613,0.2392435581196,-2.44727529470164,0.0143940848481665,-1.05440360665024,-0.116586091754982,model 1
w4.prescription,raceMultiple Races or Other,0.0231100144527782,0.204815655512793,0.112833242141174,0.910162763206215,-0.378321293822258,0.424541322727814,model 1
w4.prescription,pseudo.gpa,-0.10181767317544,0.0699216046589434,-1.45616900058395,0.145345906736873,-0.238861500048217,0.0352261536973374,model 1
w4.prescription,sespc_al,0.071115974349897,0.0531036452638612,1.33919195182433,0.180508191809542,-0.032965257815062,0.175197206514856,model 1
w4.prescription,nhood1_d,0.00024526036872336,0.00577895958094476,0.0424402291256835,0.966147759019284,-0.0110812922780411,0.0115718130154878,model 1
,,,,,,,,
w4.prescription,(Intercept),-0.792794900487299,0.262529355925606,-3.01983333517931,0.00252913816437292,-1.30734298298598,-0.278246817988615,model 2
w4.prescription,w4.GE_male_std,0.21794873338033,0.0522150116611053,4.17406271581242,2.99215329082774e-05,0.115609191072225,0.320288275688435,model 2
w4.prescription,raceNon Hispanic Black/Af-Am,-1.82278601800025,0.211823060556665,-8.60522935137476,7.61643119686445e-18,-2.23795158778636,-1.40762044821414,model 2
w4.prescription,raceNon Hispanic Asian/Pacific Islander,-0.494878009339146,0.320938416110958,-1.54197186904559,0.123080429705393,-1.12390574617195,0.134149727493661,model 2
w4.prescription,raceHispanic,-0.576258694104264,0.238372670067707,-2.41746964507543,0.0156288374916099,-1.04346054233562,-0.109056845872908,model 2
w4.prescription,raceMultiple Races or Other,0.0443553266951662,0.206593646409568,0.214698406587164,0.83000246497135,-0.36056077970239,0.449271433092722,model 2
w4.prescription,pseudo.gpa,-0.101987495429582,0.0692148317400658,-1.47349192168224,0.140618440516315,-0.237646072836111,0.0336710819769465,model 2
w4.prescription,sespc_al,0.0741541569479467,0.0527295894422169,1.40631015208657,0.159632046832579,-0.0291939392783819,0.177502253174275,model 2
w4.prescription,nhood1_d,0.000675247658478646,0.00576162680201046,0.117197396097058,0.906703630314171,-0.0106173333658225,0.0119678286827798,model 2
,,,,,,,,
w4.prescription,(Intercept),-0.724790247702857,0.260545554004623,-2.78181775341289,0.00540553855259611,-1.23545014988395,-0.214130345521761,model 3
w4.prescription,delta_w1_w4_GE,0.0604670361688524,0.0383548610299963,1.57651558485801,0.114907029957657,-0.0147071100819791,0.135641182419684,model 3
w4.prescription,raceNon Hispanic Black/Af-Am,-1.8190085018677,0.211848117095463,-8.58638031249538,8.97522223649736e-18,-2.23422318156743,-1.40379382216797,model 3
w4.prescription,raceNon Hispanic Asian/Pacific Islander,-0.550121610089374,0.319448110761711,-1.72210005805836,0.085051394601805,-1.17622840211169,0.0759851819329407,model 3
w4.prescription,raceHispanic,-0.59692758229491,0.241408089845494,-2.47269088072796,0.0134100079026032,-1.07007874396869,-0.123776420621132,model 3
w4.prescription,raceMultiple Races or Other,0.0457708946807368,0.205261017224869,0.222988735511301,0.823544273555167,-0.356533306510062,0.448075095871535,model 3
w4.prescription,pseudo.gpa,-0.117260474891804,0.0697530409713871,-1.68108046988094,0.0927472853245501,-0.253973923007869,0.0194529732242618,model 3
w4.prescription,sespc_al,0.0710079646369894,0.0526266350236794,1.34927807193143,0.177247666187435,-0.0321383446369565,0.174154273910935,model 3
w4.prescription,nhood1_d,0.000506019040999413,0.00571565096791688,0.0885321801208299,0.929453708708993,-0.0106964510043192,0.011708489086318,model 3
,,,,,,,,
w4.prescription,(Intercept),-0.809336165703129,0.265440751287966,-3.04902755803728,0.00229583420497371,-1.3295904782568,-0.289081853149461,model 4
w4.prescription,w1.GE_male_std,0.0714446186911545,0.0573235799906247,1.24633909296732,0.212639931535177,-0.0409075335553707,0.18379677093768,model 4
w4.prescription,w4.GE_male_std,0.208095611031101,0.0527706482580712,3.94339690529144,8.03355348994983e-05,0.10466704100445,0.311524181057752,model 4
w4.prescription,raceNon Hispanic Black/Af-Am,-1.8439043065798,0.213952357920104,-8.61829392536239,6.79590518522765e-18,-2.26324322251062,-1.42456539064897,model 4
w4.prescription,raceNon Hispanic Asian/Pacific Islander,-0.48875077857319,0.323643900499019,-1.51014982151555,0.131005199159945,-1.12308116736733,0.145579610220952,model 4
w4.prescription,raceHispanic,-0.570714086111463,0.237408810422759,-2.40392968186472,0.0162198929174324,-1.03602680415257,-0.105401368070359,model 4
w4.prescription,raceMultiple Races or Other,0.0357280000509282,0.205586654427144,0.1737855998021,0.862033961875893,-0.367214438328355,0.438670438430212,model 4
w4.prescription,pseudo.gpa,-0.0941406005638742,0.0694387126866624,-1.35573654697024,0.175183006721262,-0.230237976562557,0.0419567754348087,model 4
w4.prescription,sespc_al,0.0744781926132299,0.0529106615250132,1.40762164876772,0.159243133523167,-0.0292247983739851,0.178181183600445,model 4
w4.prescription,nhood1_d,0.000604804351442014,0.00577705486232656,0.10469077511901,0.916621182124571,-0.01071801511543,0.0119276238183141,model 4
,,,,,,,,
w4.prescription,(Intercept),-0.896470770601848,0.301864424510197,-2.96977946989433,0.00298013602408148,-1.48811417085574,-0.304827370347952,model 5
w4.prescription,delta_w1_w4_GE,0.0802884970168499,0.065034510712871,1.23455218063108,0.216997215279228,-0.0471768017325615,0.207753795766261,model 5
w4.prescription,above_school_avg,0.264371824972863,0.149468149000782,1.76875024371567,0.07693556347467,-0.0285803639045357,0.557324013850263,model 5
w4.prescription,raceNon Hispanic Black/Af-Am,-1.81898592250533,0.211933699320684,-8.5828064547345,9.25860622986256e-18,-2.23436834028421,-1.40360350472645,model 5
w4.prescription,raceNon Hispanic Asian/Pacific Islander,-0.512457898449364,0.323998875035674,-1.58166567211982,0.113725913254003,-1.14748402455078,0.122568227652051,model 5
w4.prescription,raceHispanic,-0.581424000080262,0.241116866565683,-2.41137838410767,0.015892351056721,-1.05400437461415,-0.108843625546373,model 5
w4.prescription,raceMultiple Races or Other,0.0388321464488224,0.206147860456466,0.188370358842618,0.850586333959035,-0.365210235535839,0.442874528433484,model 5
w4.prescription,pseudo.gpa,-0.104751656789179,0.0697651320413756,-1.50149012442282,0.133228839079182,-0.241488802966957,0.0319854893885983,model 5
w4.prescription,sespc_al,0.0695125226469834,0.0524972705026403,1.32411689181988,0.185464226399166,-0.0333802368248486,0.172405282118815,model 5
w4.prescription,nhood1_d,0.000460093224141052,0.00568590887578176,0.0809181494449809,0.935507046126416,-0.0106840833917678,0.0116042698400499,model 5
w4.prescription,delta_w1_w4_GE:above_school_avg,0.0888518051396459,0.0811050832296348,1.09551462869568,0.273291240219567,-0.0701112369535618,0.247814847232853,model 5
,,,,,,,,
delta_w1_w4_GE,(Intercept),0.255712618870861,0.115292291430468,2.2179507033658,0.0265581938155235,0.0297438799720484,0.481681357769674,model 0
delta_w1_w4_GE,raceNon Hispanic Black/Af-Am,-0.257846574625352,0.0709059274685987,-3.63646007930072,0.00027641045721333,-0.396819638754214,-0.118873510496489,model 0
delta_w1_w4_GE,raceNon Hispanic Asian/Pacific Islander,-0.382168662937734,0.120245029630131,-3.17824914770505,0.00148167369303593,-0.617844590332743,-0.146492735542725,model 0
delta_w1_w4_GE,raceHispanic,-0.0485243222773165,0.0702864225129673,-0.690379742522308,0.48995541249683,-0.186283179004898,0.0892345344502646,model 0
delta_w1_w4_GE,raceMultiple Races or Other,-0.0955010811208262,0.12675209448669,-0.753447755696492,0.451180894672665,-0.343930621279756,0.152928459038104,model 0
delta_w1_w4_GE,pseudo.gpa,-0.0139263572811272,0.0308474802413405,-0.451458503974132,0.651659125974277,-0.0743863075679654,0.0465335930057111,model 0
delta_w1_w4_GE,sespc_al,-0.0117140033412571,0.0197679645752945,-0.59257508766972,0.553465555461752,-0.050458501956498,0.0270304952739838,model 0
delta_w1_w4_GE,nhood1_d,-0.00354139507945503,0.00266996449869866,-1.32638283437143,0.184712921696863,-0.00877442933690495,0.00169163917799489,model 0
delta_w1_w4_GE,w1.GE_male_std_school,-0.831173167205428,0.0213153821035054,-38.9940543016931,0,-0.872950548445009,-0.789395785965848,model 0
,,,,,,,,
delta_w1_w4_GE,(Intercept),0.00456829981978409,0.154238019363824,0.0296185067639398,0.976371305524959,-0.297732663180102,0.30686926281967,model 1
delta_w1_w4_GE,raceNon Hispanic Black/Af-Am,-0.359317302633645,0.0773884759023267,-4.64303371327722,3.43330301962008e-06,-0.510995928220651,-0.207638677046639,model 1
delta_w1_w4_GE,raceNon Hispanic Asian/Pacific Islander,-0.231026259163968,0.187577931381302,-1.2316281423018,0.218088023392577,-0.598672248965846,0.136619730637909,model 1
delta_w1_w4_GE,raceHispanic,0.0235902483214976,0.0835045805516105,0.282502446760002,0.777558270713952,-0.140075722103783,0.187256218746778,model 1
delta_w1_w4_GE,raceMultiple Races or Other,-0.181481570745404,0.154559754280377,-1.17418387205889,0.24032138455538,-0.484413122594303,0.121449981103495,model 1
delta_w1_w4_GE,pseudo.gpa,0.0625376574543324,0.039797939514016,1.57137927787211,0.116094576380299,-0.0154648706520425,0.140540185560707,model 1
delta_w1_w4_GE,sespc_al,-0.000669854759026487,0.0222173833158427,-0.030150029348813,0.975947401196035,-0.0442151258887993,0.0428754163707463,model 1
delta_w1_w4_GE,nhood1_d,-0.0025338758831681,0.00313053011300137,-0.809407925081025,0.418280545166904,-0.00866960215716888,0.00360185039083268,model 1
delta_w1_w4_GE,katz_centrality_R,0.0134961162617301,0.0159814064240809,0.844488645341879,0.398396405722876,-0.0178268647517655,0.0448190972752257,model 1
,,,,,,,,
delta_w1_w4_GE,(Intercept),0.0188604515799585,0.148598132373715,0.126922534480619,0.899001710942678,-0.272386536042438,0.310107439202355,model 2
delta_w1_w4_GE,raceNon Hispanic Black/Af-Am,-0.360909207409956,0.0779451548600736,-4.63029688064455,3.65141818947508e-06,-0.513678903705097,-0.208139511114814,model 2
delta_w1_w4_GE,raceNon Hispanic Asian/Pacific Islander,-0.235875997871398,0.186996338004629,-1.26139367427376,0.207167046275376,-0.602382085601349,0.130630089858554,model 2
delta_w1_w4_GE,raceHispanic,0.0221425878101473,0.0837213419957208,0.264479609169178,0.791410375109819,-0.141948227238826,0.186233402859121,model 2
delta_w1_w4_GE,raceMultiple Races or Other,-0.18117700210928,0.154624237097559,-1.17172446901043,0.241307695766991,-0.484234937957477,0.121880933738918,model 2
delta_w1_w4_GE,pseudo.gpa,0.0638258835051762,0.0399783104068618,1.5965127804456,0.110374354651535,-0.0145301650550356,0.142181932065388,model 2
delta_w1_w4_GE,sespc_al,7.50874753633903e-06,0.0223194157072463,0.000336422226944821,0.999731573904273,-0.043737742194644,0.0437527596897167,model 2
delta_w1_w4_GE,nhood1_d,-0.00250661922341587,0.00313126254474313,-0.800513910155528,0.423413107516515,-0.00864378103725165,0.0036305425904199,model 2
delta_w1_w4_GE,mbff_reciprocity,0.0519748797808437,0.0680911348781911,0.763313460317883,0.445276476494916,-0.0814812922468698,0.185431051808557,model 2
,,,,,,,,
delta_w1_w4_GE,(Intercept),0.0280441346199733,0.149560214414982,0.18751066070392,0.851260265898747,-0.26508849915348,0.321176768393426,model 3
delta_w1_w4_GE,raceNon Hispanic Black/Af-Am,-0.365205285904143,0.0778317482409624,-4.69224055938574,2.70229110790083e-06,-0.517752709310218,-0.212657862498068,model 3
delta_w1_w4_GE,raceNon Hispanic Asian/Pacific Islander,-0.23954275171518,0.187328732606608,-1.27872936725741,0.200992374391826,-0.606700320893665,0.127614817463306,model 3
delta_w1_w4_GE,raceHispanic,0.0193223612322244,0.0836461030292373,0.231001332189625,0.81731376708081,-0.144620988152207,0.183265710616656,model 3
delta_w1_w4_GE,raceMultiple Races or Other,-0.184785180827137,0.155058919608657,-1.19170945659562,0.23337518877759,-0.488695078741796,0.119124717087523,model 3
delta_w1_w4_GE,pseudo.gpa,0.065340376111941,0.0396970874337998,1.64597405844711,0.0997691000421432,-0.012464485549444,0.143145237773326,model 3
delta_w1_w4_GE,sespc_al,0.000732858278624538,0.0222254201511828,0.0329738773728216,0.973695419146598,-0.0428281647589644,0.0442938813162135,model 3
delta_w1_w4_GE,nhood1_d,-0.00253169785851048,0.00313112330234788,-0.808558978374338,0.418768868589167,-0.00866858676226645,0.00360519104524548,model 3
delta_w1_w4_GE,fbff_reciprocity,-0.0214706685836436,0.106023088960583,-0.202509366536434,0.839518536670086,-0.229272104476072,0.186330767308785,model 3
,,,,,,,,
delta_w1_w4_GE,(Intercept),0.00370001651146401,0.150383175644039,0.0246039259087203,0.980370887826486,-0.291045591631614,0.298445624654542,model 4
delta_w1_w4_GE,raceNon Hispanic Black/Af-Am,-0.359821245931701,0.0776506470278394,-4.63384736256862,3.58931687055045e-06,-0.512013717482498,-0.207628774380904,model 4
delta_w1_w4_GE,raceNon Hispanic Asian/Pacific Islander,-0.228043167231832,0.18712396375914,-1.21867430900171,0.222967832683342,-0.594799396844125,0.138713062380461,model 4
delta_w1_w4_GE,raceHispanic,0.0246560977406995,0.0832247805575954,0.29625908984688,0.767032225851576,-0.138461474773437,0.187773670254836,model 4
delta_w1_w4_GE,raceMultiple Races or Other,-0.178896948055695,0.154416797491734,-1.15853295082921,0.246646612883771,-0.481548309747508,0.123754413636118,model 4
delta_w1_w4_GE,pseudo.gpa,0.0607116960235022,0.0399134247787421,1.52108460649654,0.128238606903892,-0.0175171790424808,0.138940571089485,model 4
delta_w1_w4_GE,sespc_al,-0.0017748493592687,0.0222454317948365,-0.0797848913717502,0.93640834095204,-0.0453750944976904,0.041825395779153,model 4
delta_w1_w4_GE,nhood1_d,-0.00259809144485049,0.00312426273096017,-0.831585455059352,0.405642974777035,-0.00872153387577317,0.0035253509860722,model 4
delta_w1_w4_GE,nominations,0.00791192132745203,0.00624417468967012,1.26708840169717,0.205123682237088,-0.00432643617747798,0.020150278832382,model 4
,,,,,,,,
delta_w1_w4_GE,(Intercept),0.0165897785596763,0.150124552613825,0.110506764355536,0.912007485547588,-0.277648937758609,0.310828494877961,model 5
delta_w1_w4_GE,raceNon Hispanic Black/Af-Am,-0.361241887226558,0.0779903856456123,-4.63187717609242,3.62365115178345e-06,-0.514100234232347,-0.208383540220768,model 5
delta_w1_w4_GE,raceNon Hispanic Asian/Pacific Islander,-0.233465340669596,0.18676423143759,-1.25005381850974,0.211279888191832,-0.599516507887574,0.132585826548383,model 5
delta_w1_w4_GE,raceHispanic,0.0228276565510012,0.0835116940185855,0.273346826684187,0.784586622888247,-0.140852256013356,0.186507569115358,model 5
delta_w1_w4_GE,raceMultiple Races or Other,-0.182322748759602,0.15459823292889,-1.17933268256348,0.238265729068588,-0.485329717373761,0.120684219854556,model 5
delta_w1_w4_GE,pseudo.gpa,0.0642538841848783,0.0397348772198745,1.6170651246593,0.105864223990097,-0.0136250440961968,0.142132812465953,model 5
delta_w1_w4_GE,sespc_al,-0.000304804847047872,0.0222842215829402,-0.0136780567323571,0.989086830001967,-0.0439810765731208,0.043371466879025,model 5
delta_w1_w4_GE,nhood1_d,-0.0025738484960371,0.00312887831474222,-0.822610609019211,0.410729463680764,-0.00870633730494023,0.00355864031286603,model 5
delta_w1_w4_GE,num_bff_noms,0.0134090968999848,0.0200978251132653,0.667191441084555,0.504649857468243,-0.0259819164895997,0.0528001102895693,model 5
,,,,,,,,
delta_w1_w4_GE,(Intercept),0.0116980030302675,0.155748359543018,0.0751083546856653,0.940128500525653,-0.293563172325242,0.316959178385777,model 6
delta_w1_w4_GE,raceNon Hispanic Black/Af-Am,-0.362366490986939,0.0790394503060802,-4.58462817724156,4.54795025434671e-06,-0.517280966944699,-0.207452015029178,model 6
delta_w1_w4_GE,raceNon Hispanic Asian/Pacific Islander,-0.231196989743531,0.186897297483274,-1.23702692792667,0.216077085763916,-0.597508961618617,0.135114982131555,model 6
delta_w1_w4_GE,raceHispanic,0.0236297090741308,0.0835381511342185,0.282861288564617,0.777283170413808,-0.140102058484001,0.187361476632263,model 6
delta_w1_w4_GE,raceMultiple Races or Other,-0.176669279539042,0.154900221203962,-1.14053600547424,0.254063061116634,-0.480268134296095,0.12692957521801,model 6
delta_w1_w4_GE,pseudo.gpa,0.0594858006962693,0.040097936960178,1.48351274918073,0.137938231698862,-0.0191047116000369,0.138076312992576,model 6
delta_w1_w4_GE,sespc_al,-0.00179663572573972,0.0221545603697424,-0.0810955259664494,0.935365983732109,-0.0452187761437532,0.0416255046922737,model 6
